Column 1,"Seriously considering suicide, past year","Making a suicide plan, past year","Attempting suicide, past year","Attempting suicide that resulted in an injury, poisoning or overdose that had to be treated by a doctor or nurse, past year",Asking for help from someone before their suicide attempt
Overall,15.8,12.3,7.2,1.9,18.2
9th Grade,15.2,13.4,7.4,2.3,18
10th Grade,14.9,10.1,7,NA,NA
11th Grade,16.5,12.8,6.4,NA,19
12th Grade,16.1,12.3,7.2,NA,NA
Male,11.7,9.2,5,NA,9.4
Female,20.2,15.6,9.3,2.6,26.5
White,15.6,11.7,5.4,1.3,21.9
Black,19.2,18,15.4,NA,NA
Hispanic,14.5,11.1,8.9,NA,12.8
Asian,16.8,12.6,NA,NA,NA
Other/Multiracial,16.6,12.8,9.2,NA,NA
