Column 1,"Feeling sad or hopeless for 2+ weeks that they stopped doing usual activities, past year","Injuring oneself intentionally without wanting to die, past year",their mental health was not good always or most of the time during the previous 30 days
Overall,34,20.6,30.9
9th Grade,33.9,22.7,29.9
10th Grade,30.5,17.8,26.9
11th Grade,35.8,21,33.8
12th Grade,35.5,20.4,32.8
Male,23.5,13.2,21.4
Female,45.3,28.6,41
White,31.5,20.7,32.1
Black,44.7,23.6,35.1
Hispanic,33.1,18.4,25.5
Asian,38.5,21.1,29.6
Other/Multiracial,39,21.4,34.3
